"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"62366099999","2009-01-23","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  65.6","24","  39.1","24","9999.9"," 0","999.9"," 0","  2.4","24","  6.9","24"," 13.0","999.9","  71.6","*","  59.0","*"," 0.00","I","999.9","000000"
"62366099999","2009-01-24","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.8","24","  34.7","24","9999.9"," 0","999.9"," 0","  1.9","24","  9.8","24"," 13.0","999.9","  64.4","*","  55.4"," "," 0.00","I","999.9","000000"
"62366099999","2009-01-25","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.5","24","  35.0","24","9999.9"," 0","999.9"," 0","  3.7","24"," 10.0","24"," 15.9","999.9","  71.6","*","  54.7"," "," 0.00","I","999.9","000000"
"62366099999","2009-01-26","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.2","24","  40.4","24","9999.9"," 0","999.9"," 0","  4.3","24","  8.0","24"," 13.0","999.9","  73.4","*","  59.0","*"," 0.00","I","999.9","000000"
"62366099999","2009-01-27","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.5","24","  45.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.6","24"," 11.1","999.9","  74.3"," ","  56.8"," "," 0.00","I","999.9","000000"
"62366099999","2009-01-28","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  67.3","24","  41.8","24","9999.9"," 0","999.9"," 0","  4.0","24","  8.2","24"," 18.1","999.9","  76.3"," ","  58.3"," "," 0.00","I","999.9","000000"
"62366099999","2009-01-29","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.4","24","  37.5","24","9999.9"," 0","999.9"," 0","  5.2","24","  9.4","24"," 15.9","999.9","  66.9"," ","  56.5"," "," 0.00","I","999.9","000000"
"62366099999","2009-01-30","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.9","24","  29.0","24","9999.9"," 0","999.9"," 0","  5.2","24"," 11.3","24"," 20.0","999.9","  66.9"," ","  52.5"," "," 0.00","I","999.9","000000"
"62366099999","2009-01-31","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.8","24","  36.7","24","9999.9"," 0","999.9"," 0","  5.6","24","  9.4","24"," 22.0","999.9","  66.9"," ","  53.6"," "," 0.00","I","999.9","000000"
"62366099999","2009-02-01","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.7","24","  38.6","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.5","24","  9.9","999.9","  68.9"," ","  52.5"," "," 0.00","I","999.9","000000"
"62366099999","2009-02-02","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.0","24","  39.0","24","9999.9"," 0","999.9"," 0","  5.4","24","  4.9","24"," 12.0","999.9","  72.5"," ","  49.6"," "," 0.00","I","999.9","000000"
"62366099999","2009-02-03","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.2","24","  40.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.6","24"," 14.0","999.9","  75.2"," ","  51.4"," "," 0.00","I","999.9","000000"
"62366099999","2009-02-04","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  67.8","24","  43.9","24","9999.9"," 0","999.9"," 0","  5.2","24","  5.0","24","  8.9","999.9","  81.3"," ","  55.0","*"," 0.00","I","999.9","000000"
"62366099999","2009-02-05","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  68.6","24","  41.1","24","9999.9"," 0","999.9"," 0","  5.3","24","  4.7","24","  9.9","999.9","  82.4","*","  57.2","*"," 0.00","I","999.9","000000"
"62366099999","2009-02-06","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.3","24","  52.9","24","9999.9"," 0","999.9"," 0","  5.1","24","  3.8","24","  7.0","999.9","  70.0"," ","  56.1"," "," 0.00","I","999.9","000000"
"62366099999","2009-02-07","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.5","24","  48.8","24","9999.9"," 0","999.9"," 0","  5.8","24","  4.3","24","  8.9","999.9","  74.1"," ","  53.6","*"," 0.00","I","999.9","000000"
"62366099999","2009-02-08","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  70.9","24","  39.7","24","9999.9"," 0","999.9"," 0","  5.0","24","  6.7","24"," 14.0","999.9","  84.2","*","  56.8"," "," 0.00","I","999.9","000000"
"62366099999","2009-02-09","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  71.3","24","  39.8","24","9999.9"," 0","999.9"," 0","  4.2","24","  7.6","24"," 18.1","999.9","  78.8"," ","  64.4","*"," 0.00","I","999.9","000000"
"62366099999","2009-02-10","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.4","24","  36.6","24","9999.9"," 0","999.9"," 0","  3.6","24"," 13.3","24"," 21.0","999.9","  64.6"," ","  57.2","*"," 0.00","I","999.9","000000"
"62366099999","2009-02-11","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.1","24","  42.0","24","9999.9"," 0","999.9"," 0","  6.0","24","  8.2","24"," 13.0","999.9","  69.1"," ","  54.7"," "," 0.00","I","999.9","000000"
"62366099999","2009-02-12","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.9","24","  40.8","24","9999.9"," 0","999.9"," 0","  5.4","24","  5.8","24","  8.9","999.9","  73.6"," ","  55.0"," "," 0.00","I","999.9","000000"
"62366099999","2009-02-13","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.1","24","  41.1","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.1","24"," 12.0","999.9","  75.9"," ","  54.3"," "," 0.00","I","999.9","000000"
"62366099999","2009-02-14","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  68.4","24","  38.8","24","9999.9"," 0","999.9"," 0","  5.5","24","  7.8","24"," 15.9","999.9","  77.7"," ","  59.0","*"," 0.00","I","999.9","000000"
"62366099999","2009-02-15","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.1","24","  35.8","24","9999.9"," 0","999.9"," 0","  5.2","24"," 10.3","24"," 15.0","999.9","  67.3"," ","  56.1"," "," 0.00","I","999.9","000000"
"62366099999","2009-02-16","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.8","24","  35.4","24","9999.9"," 0","999.9"," 0","  5.9","24","  9.3","24"," 21.0","999.9","  66.7"," ","  53.6","*"," 0.00","I","999.9","000000"
"62366099999","2009-02-17","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.5","24","  42.1","24","9999.9"," 0","999.9"," 0","  6.5","24","  4.3","24","  7.0","999.9","  64.8"," ","  50.0","*"," 0.00","I","999.9","000000"
"62366099999","2009-02-18","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.3","24","  37.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.4","24"," 11.1","999.9","  70.2"," ","  51.8","*"," 0.00","I","999.9","000000"
"62366099999","2009-02-19","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  69.3","24","  34.4","24","9999.9"," 0","999.9"," 0","  3.0","24"," 13.8","24"," 21.0","999.9","  80.6"," ","  60.4","*"," 0.00","I","999.9","000000"
"62366099999","2009-02-20","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.3","24","  41.1","24","9999.9"," 0","999.9"," 0","  6.3","24"," 10.7","24"," 19.0","999.9","  69.1"," ","  56.5"," "," 0.00","I","999.9","000000"
"62366099999","2009-02-21","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  58.3","24","  41.0","24","9999.9"," 0","999.9"," 0","  6.5","24"," 12.0","24"," 19.0","999.9","  64.4","*","  53.2"," "," 0.00","I","999.9","000000"
"62366099999","2009-02-22","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.9","24","  40.6","24","9999.9"," 0","999.9"," 0","  6.5","24","  8.9","24"," 18.1","999.9","  64.8"," ","  52.5"," "," 0.00","I","999.9","000000"
"62366099999","2009-02-23","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.6","24","  38.0","24","9999.9"," 0","999.9"," 0","  5.0","24"," 10.6","24"," 22.9","999.9","  68.4"," ","  50.7"," "," 0.00","E","999.9","010000"
"62366099999","2009-02-24","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  59.8","24","  38.9","24","9999.9"," 0","999.9"," 0","  5.7","24","  6.8","24"," 14.0","999.9","  68.0"," ","  52.5"," "," 0.00","G","999.9","000000"
"62366099999","2009-02-25","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.8","24","  36.3","24","9999.9"," 0","999.9"," 0","  5.8","24","  6.6","24"," 12.0","999.9","  75.2","*","  52.7"," "," 0.00","I","999.9","000000"
"62366099999","2009-02-26","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  65.2","24","  34.1","24","9999.9"," 0","999.9"," 0","  5.2","24"," 11.1","24"," 23.9"," 28.0","  75.6"," ","  57.2","*"," 0.00","I","999.9","000000"
"62366099999","2009-02-27","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  55.9","24","  40.7","24","9999.9"," 0","999.9"," 0","  5.9","24"," 12.5","24"," 19.0","999.9","  59.9"," ","  51.8","*"," 0.02","E","999.9","010000"
"62366099999","2009-02-28","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.4","24","  37.0","24","9999.9"," 0","999.9"," 0","  6.8","24"," 14.4","24"," 22.0","999.9","  64.4"," ","  51.3"," "," 0.00","E","999.9","010000"
"62366099999","2009-03-01","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  56.4","24","  41.7","24","9999.9"," 0","999.9"," 0","  6.7","24","  9.9","24"," 19.0"," 28.0","  63.7"," ","  48.9"," "," 0.02","G","999.9","010000"
"62366099999","2009-03-02","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  57.9","21","  42.1","21","9999.9"," 0","999.9"," 0","  5.2","21","  4.8","21","  8.9","999.9","  62.6","*","  53.6"," "," 0.00","G","999.9","000000"
"62366099999","2009-03-03","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.4","24","  41.8","24","9999.9"," 0","999.9"," 0","  4.3","24","  4.2","24","  8.9","999.9","  73.0"," ","  51.8"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-04","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  68.7","24","  42.7","24","9999.9"," 0","999.9"," 0","  5.5","24","  5.5","24"," 22.0","999.9","  81.3"," ","  56.1"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-05","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  75.1","24","  36.6","24","9999.9"," 0","999.9"," 0","  6.1","24","  7.3","24"," 13.0","999.9","  85.1"," ","  63.7"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-06","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  80.5","24","  26.2","24","9999.9"," 0","999.9"," 0","  5.0","24"," 12.4","24"," 22.0","999.9","  90.0"," ","  69.8","*"," 0.00","I","999.9","000000"
"62366099999","2009-03-07","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  84.1","24","  33.5","24","9999.9"," 0","999.9"," 0","  3.1","24"," 14.7","24"," 25.1","999.9","  93.2","*","  66.2","*"," 0.00","I","999.9","000000"
"62366099999","2009-03-08","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.9","24","  40.0","24","9999.9"," 0","999.9"," 0","  3.4","24","  6.4","24"," 15.9","999.9","  76.3"," ","  59.0","*"," 0.00","I","999.9","000000"
"62366099999","2009-03-09","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.3","24","  34.1","24","9999.9"," 0","999.9"," 0","  5.7","24","  8.7","24"," 19.0","999.9","  70.9"," ","  56.8"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-10","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.9","24","  45.5","24","9999.9"," 0","999.9"," 0","  6.5","24","  5.2","24","  8.9","999.9","  71.6","*","  56.8"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-11","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  65.2","24","  46.0","24","9999.9"," 0","999.9"," 0","  5.5","24","  6.8","24","  9.9","999.9","  74.1"," ","  56.8"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-12","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.2","24","  48.0","24","9999.9"," 0","999.9"," 0","  5.0","24","  5.9","24","  9.9","999.9","  72.5"," ","  53.6","*"," 0.00","I","999.9","000000"
"62366099999","2009-03-13","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  65.2","24","  45.6","24","9999.9"," 0","999.9"," 0","  5.1","24","  7.5","24"," 18.1","999.9","  78.1"," ","  53.6","*"," 0.00","I","999.9","000000"
"62366099999","2009-03-14","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  62.5","24","  45.0","24","9999.9"," 0","999.9"," 0","  6.5","24","  7.7","24"," 11.1","999.9","  69.8"," ","  56.8"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-15","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.7","24","  46.4","24","9999.9"," 0","999.9"," 0","  6.5","24","  7.1","24","  9.9","999.9","  69.8","*","  55.4"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-16","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.3","24","  40.8","24","9999.9"," 0","999.9"," 0","  6.3","24","  6.1","24","  9.9","999.9","  68.4"," ","  51.8"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-17","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.4","24","  41.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.6","24"," 12.0","999.9","  71.2"," ","  50.9"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-18","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.7","24","  44.8","24","9999.9"," 0","999.9"," 0","  6.3","24","  5.8","24","  9.9","999.9","  70.2"," ","  48.2","*"," 0.00","I","999.9","000000"
"62366099999","2009-03-19","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.0","24","  40.8","24","9999.9"," 0","999.9"," 0","  6.4","24","  6.3","24","  9.9","999.9","  75.2","*","  53.2"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-20","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.7","24","  47.2","24","9999.9"," 0","999.9"," 0","  5.4","24"," 12.2","24"," 18.1","999.9","  72.9"," ","  55.4","*"," 0.00","I","999.9","000000"
"62366099999","2009-03-21","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.4","24","  47.1","24","9999.9"," 0","999.9"," 0","  3.8","24","  6.0","24","  9.9","999.9","  70.5"," ","  52.9"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-22","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.6","24","  42.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.5","24","  7.0","999.9","  78.8"," ","  52.5"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-23","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.3","24","  38.2","24","9999.9"," 0","999.9"," 0","  4.9","24","  9.5","24"," 19.0","999.9","  78.1"," ","  57.2","*"," 0.00","B","999.9","010000"
"62366099999","2009-03-24","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  60.8","24","  42.0","24","9999.9"," 0","999.9"," 0","  6.5","24","  8.8","24"," 14.0","999.9","  68.0","*","  53.6","*"," 0.00","G","999.9","000000"
"62366099999","2009-03-25","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.3","24","  42.7","24","9999.9"," 0","999.9"," 0","  6.4","24","  5.2","24"," 11.1","999.9","  70.5"," ","  56.5"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-26","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.5","24","  39.9","24","9999.9"," 0","999.9"," 0","  5.6","24","  5.0","24","  9.9","999.9","  77.0","*","  55.0"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-27","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  64.5","24","  44.7","24","9999.9"," 0","999.9"," 0","  4.7","24","  9.8","24"," 25.1","999.9","  75.9"," ","  55.4","*"," 0.00","I","999.9","000000"
"62366099999","2009-03-28","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.4","24","  44.5","24","1017.5"," 4","999.9"," 0","  6.6","24","  8.0","24"," 12.0","999.9","  69.1"," ","  54.7"," "," 0.00","I","999.9","000000"
"62366099999","2009-03-29","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  61.9","24","  43.9","24","9999.9"," 0","999.9"," 0","  5.9","24","  7.9","24"," 13.0","999.9","  71.6"," ","  53.6","*"," 0.00","I","999.9","000000"
"62366099999","2009-03-30","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  63.4","24","  45.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.8","24","  9.9","999.9","  74.1"," ","  51.8","*"," 0.00","I","999.9","000000"
"62366099999","2009-03-31","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.8","24","  47.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.7","24","  9.9","999.9","  77.4"," ","  56.8"," "," 0.00","I","999.9","000000"
"62366099999","2009-04-01","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  68.1","24","  42.9","24","9999.9"," 0","999.9"," 0","  6.0","24","  7.3","24"," 12.0","999.9","  78.8"," ","  59.0","*"," 0.00","I","999.9","000000"
"62366099999","2009-04-02","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.9","24","  52.7","24","9999.9"," 0","999.9"," 0","  3.8","24","  6.8","24"," 12.0","999.9","  78.8","*","  58.6"," "," 0.00","I","999.9","100000"
"62366099999","2009-04-03","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  69.4","24","  52.7","24","9999.9"," 0","999.9"," 0","  3.9","24","  4.7","24"," 11.1","999.9","  80.6"," ","  58.6"," "," 0.00","I","999.9","100000"
"62366099999","2009-04-04","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  74.3","24","  56.0","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.3","24"," 12.0","999.9","  86.0","*","  62.2"," "," 0.00","I","999.9","000000"
"62366099999","2009-04-05","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  82.5","24","  49.0","24","9999.9"," 0","999.9"," 0","  5.2","24","  9.6","24"," 16.9","999.9","  93.9"," ","  67.6"," "," 0.00","I","999.9","000000"
"62366099999","2009-04-06","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  73.5","24","  51.5","24","9999.9"," 0","999.9"," 0","  5.4","24"," 10.1","24"," 18.1","999.9","  83.8","*","  64.4","*"," 0.00","I","999.9","000000"
"62366099999","2009-04-07","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  70.2","24","  47.2","24","9999.9"," 0","999.9"," 0","  6.3","24","  7.3","24"," 13.0","999.9","  79.7"," ","  60.8","*"," 0.00","I","999.9","000000"
"62366099999","2009-04-08","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  66.1","24","  50.6","24","9999.9"," 0","999.9"," 0","  5.0","24","  6.7","24"," 14.0","999.9","  74.3"," ","  60.1"," "," 0.00","I","999.9","000000"
"62366099999","2009-04-09","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  65.5","24","  51.4","24","9999.9"," 0","999.9"," 0","  6.3","24","  5.4","24","  9.9","999.9","  72.7"," ","  58.6"," "," 0.00","I","999.9","000000"
"62366099999","2009-04-10","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  67.8","24","  50.4","24","9999.9"," 0","999.9"," 0","  5.7","24","  5.4","24","  9.9","999.9","  78.8","*","  56.3"," "," 0.00","I","999.9","000000"
"62366099999","2009-04-11","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  72.4","24","  47.2","24","9999.9"," 0","999.9"," 0","  6.4","24","  9.1","24"," 15.9","999.9","  82.9"," ","  62.6","*"," 0.00","B","999.9","010000"
"62366099999","2009-04-12","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  79.4","24","  48.7","24","9999.9"," 0","999.9"," 0","  4.8","24","  6.9","24"," 13.0","999.9","  92.1"," ","  64.4","*"," 0.00","G","999.9","000000"
"62366099999","2009-04-13","30.121944","31.405556","116.43","CAIRO INTERNATIONAL, EG","  79.8","24","  51.4","24","9999.9"," 0","999.9"," 0","  5.9","24","  7.4","24"," 12.0","999.9","  95.0","*","  64.4","*"," 0.00","I","999.9","000000"
